	samples,start,pitch,timbre,maxLoudness,maxLoudnessTime,startLoudness
,4,2677.5202925000003,0.35175,5.441749999999999,-14.894,0.0643775,-29.97325
,4,2677.7750125000002,0.48974999999999996,-0.7715000000000019,-16.81425,0.0289775,-24.847499999999997
,4,2677.9444350000003,0.46875,-5.4405,-18.01275,0.043277499999999997,-26.0495
,4,2678.1204074999996,0.6672500000000001,-9.966000000000001,-17.36275,0.0181375,-25.824499999999997
,4,2678.32593,0.68725,17.32325,-13.899000000000001,0.031439999999999996,-30.35975
,4,2678.5298325000003,0.7799999999999999,22.119999999999997,-15.7285,0.033162500000000004,-26.20375
,4,2678.75643,0.07350000000000001,5.72575,-14.882000000000001,0.050737500000000005,-24.84525
,4,2679.0278,0.40149999999999997,33.41675,-17.36325,0.0357375,-27.58875
,4,2679.2202125,0.29325,47.72525,-16.792749999999998,0.030895,-25.64875
,4,2679.4297275,0.23725,-58.706250000000004,-14.74675,0.045465,-27.24175
,4,2679.7052475,0.28325,27.03175,-15.507750000000001,0.0315275,-27.57725
,4,2679.9723925,0.28075,-14.378250000000001,-17.8965,0.036087499999999995,-27.7765
,4,2680.1357725,0.23725000000000002,-20.076,-17.39675,0.02949,-28.676000000000002
,4,2680.2816999999995,0.45775,-6.2455,-17.71725,0.0414725,-28.7075
,4,2680.528205,0.50675,0.883499999999998,-14.357499999999998,0.03601,-30.384500000000003
,4,2680.7420524999998,0.715,2.702750000000001,-17.012749999999997,0.0268375,-30.871250000000003
,4,2681.01306,0.6802499999999999,27.488,-15.10025,0.057232500000000006,-34.23375
,4,2681.2617325,0.74825,9.356,-18.84025,0.033229999999999996,-30.156
,4,2681.4437875,0.1575,15.790999999999999,-17.67,0.04238,-32.476
,4,2681.650195,0.79375,37.18575,-17.77225,0.033479999999999996,-28.647750000000002
,4,2681.8230175,0.77975,44.158,-14.89175,0.0469125,-31.21075
,4,2682.0575074999997,0.57675,-79.94999999999999,-16.869,0.0416325,-28.429000000000002
,4,2682.3918475,0.47675,52.55199999999999,-15.01875,0.035905,-30.581000000000003
,4,2682.6182875,0.25825,-6.437499999999999,-18.198999999999998,0.0398975,-29.02075
,4,2682.8782875,0.23175,-11.647000000000004,-13.94825,0.05024,-28.79075
,4,2683.09161,0.43125,4.06475,-16.582,0.0424475,-27.00525
,4,2683.2560425,0.48675,-4.51875,-16.025,0.0499875,-27.194
,4,2683.509965,0.71625,-6.954749999999999,-17.31925,0.0312575,-26.497500000000002
,4,2683.674595,0.6355,30.763749999999998,-16.6635,0.024364999999999998,-25.67775
,4,2683.8248425,0.5347500000000001,13.077499999999999,-15.64375,0.0439575,-25.309
,4,2684.0703399999998,0.21900000000000003,5.75225,-14.98025,0.03111,-29.30575
,4,2684.2643975,0.9715,36.8635,-16.769750000000002,0.039044999999999996,-24.11925
,4,2684.55508,0.8674999999999999,22.157,-15.371250000000002,0.050815,-30.33275
,4,2684.7937075,0.4895,-73.90350000000001,-17.048,0.035769999999999996,-27.98525
,4,2684.9831425,0.4912500000000001,51.158249999999995,-14.354000000000001,0.033185,-31.101000000000003
,4,2685.2157925,0.37150000000000005,-17.922250000000002,-16.973,0.03237,-25.603
,4,2685.410635,0.37875000000000003,-28.73325,-17.7605,0.025054999999999997,-29.654000000000003
,4,2685.5628775,0.38475000000000004,6.412,-16.42475,0.0408375,-25.707500000000003
,4,2685.7346275,0.34024999999999994,-14.537999999999997,-17.75425,0.0399325,-27.96125
,4,2685.9251575,0.46375000000000005,-19.944000000000003,-16.17075,0.023775,-26.1725
,4,2686.14237,0.44625,25.206750000000003,-15.95975,0.055815000000000003,-28.388
,4,2686.4172,0.3745,-3.3575,-18.16,0.02171,-31.5105
,4,2686.6168475,0.14100000000000001,-1.69825,-14.32525,0.0482325,-31.00025
,4,2686.8655675,0.7397499999999999,36.47125,-15.94575,0.03937500000000001,-28.438
,4,2687.05363,0.8452500000000001,38.77275,-16.21275,0.02814,-25.932000000000002
,4,2687.2607275,0.49424999999999997,-72.649,-17.439,0.0302025,-27.43375
,4,2687.39738,0.43600000000000005,32.74575,-16.401,0.048377500000000004,-26.0895
,4,2687.5942625,0.5247499999999999,-28.275750000000002,-16.00675,0.06868500000000001,-24.563
,4,2687.93705,0.529,-6.9945,-14.864999999999998,0.0358275,-28.04225
,4,2688.1317675,0.5642499999999999,14.7135,-16.77225,0.046642499999999996,-24.9815
,4,2688.304955,0.56125,-11.221,-17.87575,0.027110000000000002,-24.44275
,4,2688.4808625,0.5690000000000001,-19.38675,-15.657,0.0690225,-29.658749999999998
,4,2688.666905,0.57675,14.829749999999999,-16.30675,0.0453875,-26.49675
,4,2688.8815525,0.552,18.966749999999998,-17.700499999999998,0.038267499999999996,-30.99225
,4,2689.06653,0.13675,10.190999999999999,-17.575,0.029475,-28.8685
,4,2689.278175,0.61075,36.939499999999995,-17.887749999999997,0.0272225,-30.0165
,4,2689.4316225,0.7705,34.791000000000004,-16.29625,0.0251125,-27.835500000000003
,4,2689.567655,0.50725,-82.75825,-16.913,0.06196,-25.8555
,4,2689.795045,0.406,43.27125,-15.63175,0.036019999999999996,-27.84375
,4,2689.978105,0.3515,-18.2695,-16.32275,0.0269725,-26.89925
,4,2690.1926774999997,0.48950000000000005,4.0607500000000005,-15.87175,0.026600000000000002,-28.017000000000003
,4,2690.43855,0.241,9.82175,-17.389499999999998,0.0255325,-29.8545
,4,2690.60134,0.1835,-12.88875,-16.208750000000002,0.055487499999999995,-28.2815
,4,2690.820475,0.17525,-8.466999999999999,-15.633500000000002,0.04637,-25.513250000000003
,4,2691.02398,0.1765,8.812750000000001,-15.728,0.043185,-26.0125
,4,2691.2826999999997,0.30725,11.63525,-18.47925,0.028367499999999997,-26.235500000000002
,4,2691.4116674999996,0.32624999999999993,10.34,-15.912749999999999,0.067745,-24.09975
,4,2691.709635,0.8395,36.4065,-15.2405,0.041022499999999996,-27.17375
,4,2691.9573124999997,0.79375,89.66225,-15.8155,0.02654,-26.11725
,4,2692.1308750000003,0.34524999999999995,-88.99725000000001,-16.332250000000002,0.046,-25.38525
,4,2692.3209425,0.26225000000000004,24.000249999999994,-17.60275,0.03448,-26.625500000000002
,4,2692.5017225,0.316,-8.847000000000001,-14.4755,0.0476175,-29.13225
,4,2692.7772325,0.3555,21.879750000000005,-15.62625,0.0403175,-30.4605
,4,2692.98644,0.62275,-9.713000000000001,-15.77,0.027257499999999997,-26.651249999999997
,4,2693.2331275,0.6345000000000001,-15.1185,-17.52575,0.0265525,-30.393749999999997
,4,2693.3617925,0.69425,3.4175000000000004,-15.407750000000002,0.0288225,-25.697499999999998
,4,2693.4854175,0.61,2.56725,-15.6455,0.06415000000000001,-26.421749999999996
,4,2693.7524925,0.6507499999999999,21.124000000000002,-16.2305,0.03594,-29.93325
,4,2693.933005,0.37975,0.23275000000000023,-16.6875,0.025224999999999997,-25.634999999999998
,4,2694.2100874999996,0.697,35.7315,-15.59575,0.031995,-32.44225
,4,2694.44983,0.6817500000000001,43.5855,-16.523,0.02781,-26.49575
,4,2694.63695,0.61475,-45.01525,-15.3145,0.045545,-28.230999999999998
,4,2694.8471875,0.49324999999999997,36.51325,-16.94725,0.03086,-23.75175
,4,2695.0141825,0.64125,-21.527749999999997,-16.216,0.049127500000000004,-28.926750000000002
,4,2695.2417225,0.46525000000000005,-13.849749999999997,-16.218249999999998,0.0268475,-23.080000000000002
,4,2695.394555,0.4935,0.1270000000000024,-15.710999999999999,0.052289999999999996,-24.7705
,4,2695.669435,0.49225,-15.90175,-16.168499999999998,0.029707499999999998,-26.13325
,4,2695.889105,0.613,-20.3035,-15.152000000000001,0.0284025,-26.152250000000002
,4,2696.08884,0.63025,3.8612499999999996,-17.9205,0.0409975,-26.765749999999997
,4,2696.2732425,0.69475,6.7532499999999995,-17.245250000000002,0.0397275,-27.223
,4,2696.4685475,0.34225,14.88375,-15.561,0.0376175,-24.88975
,4,2696.64481,0.8045,38.8465,-17.014499999999998,0.0411775,-26.29725
,4,2696.801395,0.815,28.95475,-14.023,0.030215,-27.010250000000003
,4,2697.0383775,0.38525,-83.34175,-17.812,0.0336825,-24.664
,4,2697.2548075,0.29925,35.22225,-16.459000000000003,0.03381,-27.07825
,4,2697.4147974999996,0.19949999999999998,-14.473749999999999,-16.394,0.041620000000000004,-25.211
,4,2697.5880375,0.2105,4.402250000000001,-16.49075,0.047607500000000004,-24.600250000000003
,4,2697.80584,0.34775,23.456249999999997,-13.569749999999999,0.0335275,-30.246000000000002
,4,2698.08839,0.30374999999999996,-5.686999999999999,-15.438999999999998,0.0494325,-28.430500000000002
,4,2698.3565075,0.48850000000000005,-24.95475,-17.197,0.025259999999999998,-28.795749999999998
,4,2698.5328250000002,0.45449999999999996,5.76075,-15.001749999999998,0.0336625,-28.28475
,4,2698.7208175,0.48375,16.52675,-16.575,0.03796,-26.63525
,4,2698.8942850000003,0.18175,7.68675,-14.980749999999999,0.033335000000000004,-24.424749999999996
,4,2699.170295,0.82975,36.87975,-18.7505,0.0363725,-27.596500000000002
,4,2699.33084,0.7994999999999999,31.0305,-16.881,0.040497500000000006,-25.911
,4,2699.6034799999998,0.42600000000000005,-85.16649999999998,-15.200000000000001,0.034339999999999996,-28.185
,4,2699.8679575,0.42500000000000004,24.51225,-15.438500000000001,0.0374375,-28.0335
,4,2700.15288,0.48475,-6.5127500000000005,-16.377000000000002,0.034605,-27.41
,4,2700.363175,0.48275,-13.39875,-18.667250000000003,0.02939,-27.18925
,4,2700.5185300000003,0.50625,26.19925,-16.38525,0.0458725,-28.286499999999997
,4,2700.705035,0.505,-14.689749999999998,-17.35875,0.029975,-26.19
,4,2700.90899,0.49874999999999997,-10.30425,-16.316499999999998,0.09745000000000001,-26.02225
,4,2701.2166774999996,0.49799999999999994,2.0265000000000004,-19.56725,0.037065,-29.397750000000002
,4,2701.402595,0.44975,4.077,-15.735499999999998,0.025067500000000003,-28.41075
,4,2701.6726325,0.053250000000000006,-14.48,-14.72125,0.0488675,-27.6215
,4,2701.91636,0.772,36.0835,-19.2635,0.029262500000000004,-28.66725
,4,2702.097925,0.63275,71.85025,-16.649749999999997,0.032007499999999994,-28.174500000000002
,4,2702.2877425,0.287,-64.69775,-20.172,0.028040000000000002,-28.11475
,4,2702.4710425,0.26825,34.95225,-19.74125,0.027505,-31.618499999999997
,4,2702.6449425,0.2375,0.16750000000000043,-17.54475,0.050885,-28.813000000000002
,4,2702.8948075,0.20875,-4.0649999999999995,-16.981499999999997,0.0374375,-29.6695
,4,2703.2003625,0.33025,15.313749999999999,-18.085500000000003,0.0317025,-29.23475
,4,2703.47313,0.26949999999999996,-22.8445,-17.94725,0.030817499999999998,-31.575499999999998
,4,2703.7509075000003,0.431,-16.96125,-18.7695,0.04796,-29.67425
,4,2703.9153625,0.44825,-1.2292499999999995,-17.781,0.04686,-28.92425
,4,2704.117505,0.50875,7.8922500000000015,-17.9325,0.0298425,-28.212249999999997
,4,2704.318005,0.28975,-0.6130000000000009,-19.452,0.0396825,-27.71225
,4,2704.4863275,0.90425,35.946250000000006,-20.5565,0.041295,-26.91525
,4,2704.6391825,0.9410000000000001,25.644000000000005,-20.697000000000003,0.032834999999999996,-28.752000000000002
,4,2704.84891,0.49225,-57.917249999999996,-17.446749999999998,0.0303625,-28.2535
,4,2705.14806,0.45075,37.653999999999996,-19.025750000000002,0.039195,-28.25175
,4,2705.3687525,0.25075000000000003,-2.9712499999999995,-18.299500000000002,0.032835,-30.40575
,4,2705.5800025,0.28300000000000003,-22.603250000000003,-18.59825,0.044945,-28.62725
,4,2705.88036,0.24425,17.36025,-20.934,0.04517,-33.39875
,4,2706.0701925000003,0.22475,-23.4075,-20.271,0.021507500000000002,-28.344250000000002
,4,2706.221575,0.3035,-10.00375,-20.10325,0.036610000000000004,-30.58
,4,2706.4023575,0.31275,12.790999999999999,-20.35175,0.0273025,-30.413249999999998
,4,2706.6136650000003,0.4305,10.452,-19.708,0.10856,-29.05
,4,2706.9615775,0.189,-2.94275,-21.130499999999998,0.0342975,-31.032000000000004
,4,2707.2644875,0.8997499999999999,37.04425,-22.1045,0.030067499999999997,-32.3215
,4,2707.4988675,0.808,41.548,-18.29875,0.0371425,-30.44525
,4,2707.779775,0.404,-36.607,-21.0255,0.0195,-29.052999999999997
,4,2707.9633325,0.5255,48.905750000000005,-21.17225,0.0295925,-28.546750000000003
,4,2708.1716225,0.52325,-4.005,-21.872,0.028832499999999997,-30.768749999999997
,4,2708.3666900000003,0.43074999999999997,36.14675,-20.052500000000002,0.05975,-30.160749999999997
,4,2708.7247275,0.6797500000000001,26.8395,-20.250500000000002,0.0340475,-31.494
,4,2708.980665,0.7244999999999999,-15.464500000000001,-23.399250000000002,0.0272675,-33.17475
,4,2709.1838075,0.80975,-11.204249999999998,-22.7085,0.0392725,-33.304
,4,2709.4308975,0.65175,7.126750000000001,-24.386000000000003,0.036090000000000004,-34.23175
,3,2604.2587166666667,0.7853333333333333,22.423333333333332,-16.404666666666667,0.03613,-26.160666666666668
,3,2604.4651233333334,0.24333333333333332,8.459666666666665,-12.496333333333332,0.03059666666666667,-28.241
,3,2604.62862,0.9243333333333333,37.90366666666666,-13.366333333333335,0.027889999999999998,-23.903000000000002
,3,2604.8116266666666,0.8283333333333333,31.189333333333334,-13.702333333333334,0.04491333333333333,-22.848
,3,2605.0337266666666,0.48466666666666675,-81.04133333333333,-15.756333333333332,0.025263333333333332,-24.808666666666664
,3,2605.1897633333333,0.36633333333333334,52.52599999999999,-15.841,0.025833333333333333,-25.893
,3,2605.43454,0.5603333333333333,1.3360000000000003,-11.364333333333333,0.028253333333333335,-26.478333333333335
,3,2605.7081633333332,0.3506666666666667,-1.9166666666666679,-11.510666666666665,0.033999999999999996,-23.371333333333336
,3,2605.963173333333,0.27099999999999996,21.678,-14.243333333333334,0.03259,-25.858666666666668
,3,2606.119666666667,0.3136666666666667,-30.378333333333334,-12.792666666666667,0.02703,-21.055
,3,2606.32452,0.403,-11.372,-17.94,0.034723333333333335,-25.95866666666667
,3,2606.5257899999997,0.43566666666666665,0.20199999999999818,-16.209666666666667,0.029429999999999998,-26.459999999999997
,3,2606.68269,0.5903333333333333,13.984333333333334,-13.747333333333335,0.036340000000000004,-26.99266666666667
,3,2606.8397733333336,0.6483333333333333,-1.0406666666666662,-12.981333333333334,0.020573333333333332,-24.153000000000002
,3,2607.0834,0.6123333333333333,36.207,-11.652,0.03533,-25.535
,3,2607.3754966666665,0.6226666666666666,76.79366666666665,-16.202333333333332,0.02484,-25.50266666666667
,3,2607.6146633333333,0.22899999999999998,-83.86133333333335,-14.241,0.03456,-28.246666666666666
,3,2607.77324,0.18066666666666667,32.787,-13.088333333333333,0.03078,-23.508333333333336
,3,2607.9346666666665,0.20299999999999999,-8.225333333333333,-14.402,0.026940000000000002,-24.551
,3,2608.13772,0.25966666666666666,-17.304666666666666,-11.816,0.029719999999999996,-24.643
,3,2608.3783366666667,0.39633333333333337,30.726333333333333,-13.530333333333333,0.018096666666666667,-23.253666666666664
,3,2608.579153333333,0.367,-35.71966666666666,-14.578000000000001,0.038476666666666666,-24.34466666666667
,3,2608.826363333333,0.592,-34.790333333333336,-15.354,0.035556666666666674,-27.35433333333333
,3,2608.98121,0.586,-5.043,-13.668666666666667,0.024626666666666668,-21.658666666666665
,3,2609.1478466666667,0.657,17.621,-12.729999999999999,0.04018,-26.69966666666667
,3,2609.3473166666668,0.4076666666666666,10.623666666666667,-12.902333333333333,0.02423333333333333,-25.79133333333333
,3,2609.58712,1.0,33.272666666666666,-14.112,0.02806,-25.71766666666667
,3,2609.831733333333,0.9026666666666667,31.78333333333333,-15.207666666666666,0.03197333333333333,-27.253666666666664
,3,2609.9606033333334,0.29733333333333334,-56.964666666666666,-16.745333333333335,0.028210000000000002,-26.077333333333332
,3,2610.07007,0.16866666666666666,44.03633333333334,-12.290666666666667,0.026563333333333338,-24.163
,3,2610.3119266666667,0.169,25.466666666666665,-12.642333333333333,0.02742,-28.979666666666663
,3,2610.5578833333334,0.21066666666666667,-58.45766666666666,-15.146666666666667,0.021286666666666666,-23.96066666666667
,3,2610.7256066666664,0.24833333333333332,18.127,-17.877,0.026256666666666668,-28.384666666666664
,3,2610.8731633333337,0.262,-22.261,-16.188333333333333,0.03477,-28.038999999999998
,3,2611.0759366666666,0.42133333333333334,-24.209333333333333,-12.647,0.03620666666666667,-29.872666666666664
,3,2611.275886666667,0.38033333333333336,7.589666666666667,-13.370333333333335,0.027090000000000003,-26.149333333333335
,3,2611.51994,0.512,-11.024000000000001,-13.577333333333334,0.033863333333333336,-27.34766666666667
,3,2611.76449,0.304,21.606666666666666,-15.914000000000001,0.02641,-27.944
,3,2611.931533333333,0.9356666666666666,37.30766666666667,-15.243666666666668,0.024746666666666667,-27.30033333333333
,3,2612.0811933333334,0.5866666666666667,-8.666333333333334,-14.036333333333333,0.023776666666666665,-26.201000000000004
,3,2612.3277066666665,0.3063333333333333,-94.32466666666666,-12.796333333333331,0.032683333333333335,-28.69
,3,2612.5218566666667,0.2836666666666667,64.863,-16.81833333333333,0.03269666666666667,-25.564999999999998
,3,2612.69648,0.14733333333333334,-3.5593333333333326,-16.49933333333333,0.024066666666666667,-29.224999999999998
,3,2612.89099,0.162,-39.272,-14.685,0.04119333333333333,-29.85366666666667
,3,2613.0878933333333,0.37200000000000005,19.474,-15.617666666666667,0.0332,-29.266333333333336
,3,2613.2945433333334,0.35233333333333333,-6.574333333333333,-13.822333333333333,0.03486,-30.073333333333334
,3,2613.4983533333334,0.623,-34.754666666666665,-17.365666666666666,0.02334,-29.534666666666666
,3,2613.664683333333,0.6236666666666667,16.553,-16.395666666666667,0.02396,-26.439333333333334
,3,2613.78975,0.7476666666666666,1.375,-18.106333333333335,0.02703,-29.104333333333333
,3,2613.9402699999996,0.08733333333333333,-1.319,-16.561666666666667,0.021573333333333333,-29.578999999999997
,3,2614.147573333333,0.783,37.38733333333334,-17.472333333333335,0.028873333333333334,-31.975666666666665
,3,2614.30467,0.6893333333333334,34.511,-16.614666666666665,0.026513333333333333,-30.351
,3,2614.46736,0.5656666666666667,-103.87066666666668,-15.793666666666665,0.0309,-30.11833333333333
,3,2614.6613,0.5616666666666666,29.611333333333334,-14.38,0.04182666666666667,-29.673666666666666
,3,2614.83093,0.4653333333333333,5.757000000000001,-19.339333333333332,0.03280333333333333,-28.932333333333332
,3,2614.9915966666667,0.4553333333333333,6.000999999999999,-13.165666666666667,0.037040000000000003,-27.475333333333335
,3,2615.200466666667,0.5913333333333334,24.544,-17.339666666666666,0.019063333333333335,-29.403666666666666
,3,2615.360906666667,0.5913333333333334,-9.597666666666667,-19.67866666666667,0.027693333333333334,-29.444333333333333
,3,2615.4854433333335,0.6883333333333334,-18.636666666666667,-20.340999999999998,0.026516666666666664,-29.652
,3,2615.634936666667,0.6916666666666665,0.7550000000000002,-15.761333333333333,0.03448333333333333,-29.76433333333333
,3,2615.8462433333334,0.5976666666666667,24.83566666666667,-16.544666666666668,0.030766666666666668,-30.501666666666665
,3,2616.001333333333,0.037666666666666675,-12.103666666666667,-17.348333333333333,0.03162333333333333,-27.985666666666663
,3,2616.167633333333,0.951,35.67033333333333,-15.341999999999999,0.03004,-29.029666666666667
,3,2616.3643266666672,0.8696666666666667,75.64,-14.020333333333332,0.03646333333333334,-27.706666666666667
,3,2616.57749,0.3793333333333333,-73.03133333333334,-18.133666666666667,0.021753333333333333,-27.88166666666667
,3,2616.777216666667,0.4586666666666666,31.268666666666665,-16.027,0.021633333333333334,-30.951333333333334
,3,2616.9808900000003,0.5006666666666667,10.885333333333335,-18.189999999999998,0.02222,-28.13
,3,2617.0989133333333,0.482,4.225000000000001,-15.511333333333333,0.027619999999999995,-28.653000000000002
,3,2617.222963333333,0.5466666666666667,17.061333333333334,-15.932,0.029526666666666663,-26.372
,3,2617.4189433333336,0.5766666666666667,-38.001,-14.841999999999999,0.030186666666666667,-29.251333333333335
,3,2617.62467,0.702,-32.839666666666666,-17.885,0.02569666666666667,-29.521
,3,2617.7876666666666,0.622,3.7576666666666676,-14.825666666666665,0.025490000000000002,-28.445666666666668
,3,2617.9441733333333,0.6913333333333332,9.993333333333332,-16.304666666666666,0.03381666666666667,-28.219333333333335
,3,2618.11191,0.17900000000000002,-3.338333333333333,-16.73466666666667,0.027586666666666666,-29.312
,3,2618.2706133333336,0.884,36.93266666666667,-15.37,0.023626666666666667,-28.30066666666666
,3,2618.509253333333,0.9249999999999999,46.38066666666666,-14.672333333333334,0.029523333333333335,-32.77166666666667
,3,2618.7088466666664,0.125,-88.77500000000002,-15.054,0.028633333333333334,-29.729333333333333
,3,2618.88112,0.11199999999999999,68.30466666666668,-17.599999999999998,0.027666666666666662,-28.326666666666664
,3,2619.030853333333,0.118,8.829666666666666,-14.53133333333333,0.03188,-29.308666666666667
,3,2619.2345600000003,0.10033333333333334,-18.02333333333333,-13.892333333333333,0.02760333333333333,-29.209666666666664
,3,2619.43173,0.15933333333333333,-1.1236666666666666,-14.783333333333333,0.03148666666666667,-31.209333333333337
,3,2619.60966,0.223,-16.905,-17.985333333333333,0.028436666666666666,-30.095333333333333
,3,2619.7551033333334,0.295,-22.649,-13.892333333333333,0.026606666666666667,-28.227333333333334
,3,2619.9659100000003,0.31,12.452333333333335,-15.482666666666667,0.029733333333333334,-30.559
,3,2620.1603766666667,0.6046666666666667,10.187333333333333,-15.758333333333333,0.032819999999999995,-32.39366666666667
,3,2620.3969,0.45166666666666666,6.223000000000002,-12.359666666666667,0.030550000000000004,-35.33466666666667
,3,2620.6457299999997,0.5916666666666667,39.49833333333333,-13.911666666666667,0.025289999999999997,-32.54566666666667
,3,2620.8064733333335,0.523,63.49,-17.72,0.027273333333333333,-27.094333333333335
,3,2620.961013333333,0.21166666666666667,-87.39200000000001,-15.07,0.029223333333333334,-31.44966666666667
,3,2621.1642800000004,0.18600000000000003,78.68633333333334,-14.305,0.02852666666666667,-30.544
,3,2621.36414,0.2776666666666667,1.6373333333333326,-14.544333333333334,0.029176666666666667,-30.284666666666666
,3,2621.5743166666666,0.34,-32.692,-13.378333333333332,0.026896666666666666,-31.141000000000002
,3,2621.769716666667,0.42133333333333334,-7.717,-13.886666666666665,0.02039666666666667,-25.411666666666665
,3,2621.9416933333337,0.3873333333333333,-4.467999999999999,-14.89,0.0265,-32.731
,3,2622.0950566666666,0.5910000000000001,-20.65533333333333,-14.158,0.04263,-31.197999999999997
,3,2622.3266666666664,0.624,-5.545999999999999,-12.264000000000001,0.03602666666666667,-36.39233333333333
,3,2622.5805133333333,1.0,9.581666666666665,-14.384666666666666,0.0255,-35.09866666666667
,3,2622.7394733333335,0.2783333333333333,13.791666666666666,-17.229,0.026303333333333335,-28.257333333333335
,3,2622.8616166666666,1.0,33.08166666666667,-17.82333333333333,0.03331666666666667,-33.751666666666665
,3,2623.0567966666663,0.786,41.76,-13.584333333333333,0.037143333333333334,-38.842333333333336
,3,2623.2522000000004,0.3586666666666667,-99.16266666666667,-15.37,0.036873333333333334,-32.077
,3,2623.42224,0.2763333333333333,30.243,-12.959333333333333,0.036506666666666666,-34.396
,3,2623.62242,0.2976666666666667,-6.872666666666667,-13.747666666666666,0.025290000000000003,-33.535000000000004
,3,2623.8307333333337,0.36366666666666664,-19.553,-14.489666666666666,0.03152,-30.962999999999997
,3,2623.988436666667,0.228,-2.713999999999999,-17.97133333333333,0.028133333333333333,-32.666333333333334
,3,2624.1893566666663,0.236,-31.243333333333336,-14.006,0.038303333333333335,-39.75366666666667
,3,2624.425216666667,0.38600000000000007,-21.68166666666667,-14.140666666666666,0.031503333333333335,-36.76833333333334
,3,2624.59814,0.3906666666666667,6.954999999999998,-16.802000000000003,0.02384,-31.153333333333336
,3,2624.7157533333334,0.636,7.459333333333333,-15.364333333333335,0.027106666666666668,-30.115333333333336
,3,2624.9139866666665,0.4406666666666667,0.07533333333333303,-13.134333333333332,0.028239999999999998,-34.09966666666667
,3,2625.123716666667,0.7996666666666666,35.144333333333336,-18.607,0.02234,-35.89000000000001
,3,2625.281526666667,0.7999999999999999,80.12433333333333,-14.322000000000001,0.03294,-37.129333333333335
,3,2625.4379699999995,0.4426666666666667,-119.50433333333335,-14.829,0.024156666666666663,-30.37766666666667
,3,2625.6016466666665,0.332,56.09366666666667,-13.579,0.033966666666666666,-33.59766666666667
,3,2625.801876666667,0.12233333333333334,-6.190666666666668,-14.259,0.026576666666666665,-33.93566666666666
,3,2626.0412833333335,0.1396666666666667,-28.461,-13.491666666666667,0.030006666666666664,-35.25466666666666
,3,2626.24591,0.3176666666666667,-8.392666666666665,-17.020666666666667,0.029223333333333334,-33.97233333333333
,3,2626.37291,0.321,-20.119333333333334,-16.60166666666667,0.04190666666666667,-31.748
,3,2626.5191833333333,0.41500000000000004,-32.58,-12.393333333333333,0.03108,-28.815
,3,2626.7672399999997,0.43966666666666665,7.646,-12.744333333333335,0.03227666666666667,-36.464999999999996
,3,2627.0094166666663,0.4736666666666667,4.196,-16.182,0.023506666666666665,-30.663666666666668
,3,2627.214466666667,0.5596666666666666,3.092333333333333,-14.587333333333333,0.03282,-36.81133333333334
,3,2627.367436666667,0.8123333333333335,33.615,-14.677,0.02818,-29.036666666666665
,3,2627.5344499999997,0.659,78.148,-14.018666666666666,0.03198666666666667,-33.39533333333333
,3,2627.7363433333335,0.431,-63.63433333333334,-14.528333333333334,0.024746666666666667,-33.62366666666667
,3,2627.9761,0.412,66.476,-13.495333333333335,0.03254666666666667,-35.48133333333333
,3,2628.1823566666667,0.42,0.125,-17.973000000000003,0.03484666666666667,-34.97533333333333
,3,2628.3078133333333,0.4126666666666667,-28.584333333333333,-16.83566666666667,0.03806333333333333,-32.61766666666666
,3,2628.452443333333,0.38033333333333336,-8.410666666666666,-12.830666666666668,0.03137,-32.03066666666667
,3,2628.6989266666665,0.42366666666666664,-37.416666666666664,-12.683333333333332,0.030506666666666665,-36.553
,3,2628.9082999999996,0.5299999999999999,-43.535,-16.236333333333334,0.024066666666666667,-31.188333333333333
,3,2629.0681466666665,0.5339999999999999,2.529666666666666,-14.433,0.02821,-31.860333333333333
,3,2629.2630366666667,0.4733333333333334,4.120666666666668,-14.924666666666667,0.025003333333333332,-34.169333333333334
,3,2629.4330800000002,0.2876666666666667,5.7796666666666665,-14.676,0.027726666666666667,-30.935000000000002
,3,2629.58145,0.8573333333333334,34.65966666666666,-14.094,0.03306,-32.365
,3,2629.831576666667,0.7156666666666666,53.74433333333334,-12.450000000000001,0.027406666666666666,-38.894
,3,2630.0704466666666,0.16066666666666665,-91.79199999999999,-15.151666666666666,0.02666666666666667,-31.212666666666667
,3,2630.20824,0.09133333333333334,34.958,-19.679,0.023176666666666665,-31.326999999999998
,3,2630.3142433333333,0.14766666666666667,8.524666666666667,-14.758000000000001,0.03829333333333334,-32.291333333333334
,3,2630.549113333333,0.18233333333333335,-12.236666666666666,-12.542333333333334,0.03338,-37.97466666666667
,3,2630.795633333333,0.30733333333333335,-9.779666666666666,-14.979333333333335,0.024506666666666666,-35.272333333333336
,3,2630.9982299999997,0.31,-22.103333333333335,-14.049,0.03167333333333333,-32.464333333333336
,3,2631.19554,0.5153333333333333,-41.68533333333334,-14.967999999999998,0.03681333333333333,-33.681000000000004
,3,2631.364306666667,0.527,13.631666666666666,-13.888333333333335,0.0275,-30.143333333333334
,3,2631.5117133333333,0.71,18.346999999999998,-13.735000000000001,0.03235,-30.911
,3,2631.7605566666666,0.25633333333333336,0.40866666666666757,-12.439666666666668,0.03318,-38.379333333333335
,3,2632.00413,0.9646666666666667,35.212666666666664,-15.126666666666665,0.02526,-31.68433333333333
,3,2632.1341966666664,0.7076666666666666,6.088333333333338,-17.720666666666666,0.02919333333333333,-30.445333333333334
